"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Tue Sep 10 15:11:38 GMT 2024","Tue Sep 10 15:11:38 GMT 2024","1","Surefire suite","Surefire test","testcases.GoogleMap_Test","testcases.GoogleMap_Test","move_mapPin_B_twice","move the map pin B",""
"skipped","Tue Sep 10 15:11:38 GMT 2024","Tue Sep 10 15:11:38 GMT 2024","1","Surefire suite","Surefire test","testcases.GoogleMap_Test","testcases.GoogleMap_Test","move_mapPin_A_multi","move the map pin A multiple times",""
"skipped","Tue Sep 10 15:11:38 GMT 2024","Tue Sep 10 15:11:38 GMT 2024","1","Surefire suite","Surefire test","testcases.GoogleMap_Test","testcases.GoogleMap_Test","move_mapPin_A","move the map pin A",""
"skipped","Tue Sep 10 15:11:38 GMT 2024","Tue Sep 10 15:11:38 GMT 2024","0","Surefire suite","Surefire test","testcases.GoogleMap_Test","testcases.GoogleMap_Test","move_mapPin_A_twice","move the map pin A 2nd time",""
"broken","Tue Sep 10 15:11:37 GMT 2024","Tue Sep 10 15:11:37 GMT 2024","3","Surefire suite","Surefire test","testcases.GoogleMap_Test","testcases.GoogleMap_Test","setupBrowser","setupBrowser",""
"skipped","Tue Sep 10 15:11:38 GMT 2024","Tue Sep 10 15:11:38 GMT 2024","0","Surefire suite","Surefire test","testcases.GoogleMap_Test","testcases.GoogleMap_Test","move_mapPin_D","move the map pin D",""
"broken","Tue Sep 10 15:11:38 GMT 2024","Tue Sep 10 15:11:38 GMT 2024","0","Surefire suite","Surefire test","testcases.GoogleMap_Test","testcases.GoogleMap_Test","closeSession","closeSession",""
"skipped","Tue Sep 10 15:11:38 GMT 2024","Tue Sep 10 15:11:38 GMT 2024","0","Surefire suite","Surefire test","testcases.GoogleMap_Test","testcases.GoogleMap_Test","move_mapPin_C","move the map pin C",""
"skipped","Tue Sep 10 15:11:38 GMT 2024","Tue Sep 10 15:11:38 GMT 2024","0","Surefire suite","Surefire test","testcases.GoogleMap_Test","testcases.GoogleMap_Test","move_mapPin_B","move the map pin B",""
